station_id,date,longitude,latitude,rain_mm,precip_mm,NDVI,NDMI,MSI,s1_vv,s1_vh,SAR_ratio,elev,slope,DOY,soil_moisture_5cm
Darrington,2016-10-31,-121.45,48.54,20.9,22.0,0.3779206540004075,0.1625534584385066,0.7203509958899582,0.1588462451324785,0.0350873804507142,4.52716170577633,216.30902463997063,14.401476296850973,305,0.327
Darrington,2016-11-01,-121.45,48.54,19.9,22.6,0.3779206540004075,0.1625534584385066,0.7203509958899582,0.1580527792164222,0.0350714411635003,4.506594938017873,216.30902463997063,14.401476296850973,306,0.336
Darrington,2016-11-02,-121.45,48.54,20.9,21.5,0.3779206540004075,0.1625534584385066,0.7203509958899582,0.1570076660952666,0.0349231480087593,4.495805076217249,216.30902463997063,14.401476296850973,307,0.332
Darrington,2016-11-03,-121.45,48.54,2.5,2.5,0.3779206540004075,0.1625534584385066,0.7203509958899582,0.1569426557770842,0.0349209263864404,4.4942294497096675,216.30902463997063,14.401476296850973,308,0.312
Darrington,2016-11-04,-121.45,48.54,1.1,1.1,0.3779206540004075,0.1625534584385066,0.7203509958899582,0.1565889121742925,0.0349007977218513,4.486685760659624,216.30902463997063,14.401476296850973,309,0.294
Darrington,2016-11-05,-121.45,48.54,29.7,29.7,0.3779206540004075,0.1625534584385066,0.7203509958899582,0.1563238619640351,0.0348830069869132,4.481375760486519,216.30902463997063,14.401476296850973,310,0.328
Darrington,2016-11-06,-121.45,48.54,5.0,5.0,0.3779206540004075,0.1625534584385066,0.7203509958899582,0.1564332453578531,0.0348810925716964,4.4847576100522675,216.30902463997063,14.401476296850973,311,0.317
Darrington,2016-11-07,-121.45,48.54,3.5,3.5,0.3758715640563454,0.1688313652096144,0.7111108236228127,0.1563453266916337,0.0348803548043009,4.482331890510347,216.30902463997063,14.401476296850973,312,0.304
Darrington,2016-11-08,-121.45,48.54,0.0,0.0,0.3750766205093075,0.1695533994243578,0.7100544541056266,0.2100309597785841,0.0349953415441633,6.0016833815875,216.30902463997063,14.401476296850973,313,0.294
Darrington,2016-11-09,-121.45,48.54,7.5,7.5,0.3736798585442002,0.1707035744034532,0.7083743859064625,0.2091002982392715,0.035066899505123,5.962896668658237,216.30902463997063,14.401476296850973,314,0.311
Darrington,2016-11-10,-121.45,48.54,0.0,0.0,0.3592389094028541,0.2243487450994912,0.6335215011287318,0.2082804678333664,0.0350811784753792,5.9371000885714995,216.30902463997063,14.401476296850973,315,0.307
Darrington,2016-11-11,-121.45,48.54,0.0,0.0,0.3981229039976892,0.2076702423146252,0.656081213168582,0.2070786962107637,0.0350636997186625,5.905785694957538,216.30902463997063,14.401476296850973,316,0.296
Darrington,2016-11-12,-121.45,48.54,28.2,28.2,0.4158918998888807,0.2252073738511693,0.6323767246955434,0.2062349660753946,0.0351189612102994,5.872467720227197,216.30902463997063,14.401476296850973,317,0.33
Darrington,2016-11-13,-121.45,48.54,21.0,22.3,0.4143891471434424,0.2250221855638719,0.6326234933283346,0.2052473838233,0.0351439695352812,5.840187848366152,216.30902463997063,14.401476296850973,318,0.33
Darrington,2016-11-14,-121.45,48.54,18.2,21.6,0.4150337281938093,0.2260906670516237,0.6312007372255704,0.2039793683248512,0.0351537077299835,5.8024994089278366,216.30902463997063,14.401476296850973,319,0.335
Darrington,2016-11-15,-121.45,48.54,20.1,31.4,0.4118622722779252,0.2256329505426052,0.6318099143096401,0.2027227120138998,0.0351661583630014,5.764710205797905,216.30902463997063,14.401476296850973,320,0.356
Darrington,2016-11-16,-121.45,48.54,0.4,4.4,0.3944905706977485,0.2046216146194369,0.6602723840646328,0.2016314047153966,0.0351561949503494,5.735302270344032,216.30902463997063,14.401476296850973,321,0.331
Darrington,2016-11-17,-121.45,48.54,0.6000000000000001,1.8,0.3891694869625409,0.1921539343504189,0.6776356998643471,0.2006637615675039,0.0351664967737537,5.706106094630042,216.30902463997063,14.401476296850973,322,0.313
Darrington,2016-11-18,-121.45,48.54,0.2,0.4,0.392578140532806,0.1987563107626075,0.6683958049219101,0.2019721988738773,0.0400263111055961,5.045985835193274,216.30902463997063,14.401476296850973,323,0.308
Darrington,2016-11-19,-121.45,48.54,1.5,3.9,0.3892544973939351,0.1966845167453047,0.6712842624884301,0.2624729096077874,0.0409690028421375,6.406621870177135,216.30902463997063,14.401476296850973,324,0.319
Darrington,2016-11-20,-121.45,48.54,9.3,11.7,0.3850689308697055,0.1982114807840131,0.6691544289755603,0.2616409169296875,0.042073887930732,6.218605643491701,216.30902463997063,14.401476296850973,325,0.332
Darrington,2016-11-21,-121.45,48.54,5.0,5.2,0.3828712799071717,0.1968316335980467,0.6710788250034637,0.2687837376340312,0.0739716102683914,3.6336066858461273,216.30902463997063,14.401476296850973,326,0.342
Darrington,2016-11-22,-121.45,48.54,2.3,4.7,0.3822859675961476,0.1990354443632972,0.6680074049537583,0.2687837376340312,0.0739716102683914,3.6336066858461273,216.30902463997063,14.401476296850973,327,0.324
Darrington,2016-11-23,-121.45,48.54,2.7,11.3,0.3837026828354049,0.1979129505516784,0.669570396646045,0.2687837376340312,0.0739716102683914,3.6336066858461273,216.30902463997063,14.401476296850973,328,0.34
Darrington,2016-11-24,-121.45,48.54,5.9,38.7,0.3876280995012943,0.1936540382828127,0.6755273604043549,0.2687837376340312,0.0739716102683914,3.6336066858461273,216.30902463997063,14.401476296850973,329,0.361
Darrington,2016-11-25,-121.45,48.54,3.7,7.5,0.3687786521017364,0.1761300588971499,0.7004922073630088,0.2687837376340312,0.0739716102683914,3.6336066858461273,216.30902463997063,14.401476296850973,330,0.334
Darrington,2016-11-26,-121.45,48.54,14.7,18.3,0.3650065038347847,0.1691419072531004,0.7106563263128607,0.2687837376340312,0.0739716102683914,3.6336066858461273,216.30902463997063,14.401476296850973,331,0.344
Darrington,2016-11-27,-121.45,48.54,1.2000000000000002,15.9,0.3618047918218066,0.1680153464189508,0.7123062690330678,0.2687837376340312,0.0739716102683914,3.6336066858461273,216.30902463997063,14.401476296850973,332,0.342
Darrington,2016-11-28,-121.45,48.54,0.7000000000000001,7.7,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.1763305979248765,0.0370374550718189,4.760872408294677,216.30902463997063,14.401476296850973,333,0.34
Darrington,2016-11-29,-121.45,48.54,0.4,0.4,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.1698334186704906,0.0367182855273732,4.625309058721739,216.30902463997063,14.401476296850973,334,0.327
Darrington,2016-11-30,-121.45,48.54,0.9,30.0,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.1624028692396052,0.0367416748427693,4.420127006582705,216.30902463997063,14.401476296850973,335,0.34
Darrington,2016-12-01,-121.45,48.54,0.0,7.4,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.1500508307215412,0.0354776267993341,4.229449494191011,216.30902463997063,14.401476296850973,336,0.333
Darrington,2016-12-02,-121.45,48.54,6.3999999999999995,19.6,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.1423544046514069,0.0346011045096015,4.114157818629886,216.30902463997063,14.401476296850973,337,0.349
Darrington,2016-12-03,-121.45,48.54,0.4,29.9,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.1413148778965407,0.0338000674535345,4.180905203541635,216.30902463997063,14.401476296850973,338,0.369
Darrington,2016-12-04,-121.45,48.54,0.1,14.1,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.1335366362882401,0.0331190826085899,4.032014952419168,216.30902463997063,14.401476296850973,339,0.359
Darrington,2016-12-05,-121.45,48.54,0.0,2.5,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.0783725031380479,0.0200144363221086,3.9157986703565024,216.30902463997063,14.401476296850973,340,0.344
Darrington,2016-12-06,-121.45,48.54,0.0,0.0,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.0783725031380479,0.0200144363221086,3.9157986703565024,216.30902463997063,14.401476296850973,341,0.342
Darrington,2016-12-07,-121.45,48.54,0.0,0.0,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.0783725031380479,0.0200144363221086,3.9157986703565024,216.30902463997063,14.401476296850973,342,0.329
Darrington,2016-12-08,-121.45,48.54,0.0,0.6000000000000001,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.0783725031380479,0.0200144363221086,3.9157986703565024,216.30902463997063,14.401476296850973,343,0.311
Darrington,2016-12-09,-121.45,48.54,0.0,25.2,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.0783725031380479,0.0200144363221086,3.9157986703565024,216.30902463997063,14.401476296850973,344,0.309
Darrington,2016-12-10,-121.45,48.54,0.0,19.4,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.0783725031380479,0.0200144363221086,3.9157986703565024,216.30902463997063,14.401476296850973,345,0.316
Darrington,2016-12-11,-121.45,48.54,0.0,13.9,0.3619178549812237,0.1493123013797267,0.7401710549856984,0.0783725031380479,0.0200144363221086,3.9157986703565024,216.30902463997063,14.401476296850973,346,0.335
Darrington,2016-12-12,-121.45,48.54,0.0,6.9,0.3486205755452592,0.1934630899730893,0.6757954366607993,0.0943606312096437,0.0220815121208913,4.273286661395303,216.30902463997063,14.401476296850973,347,0.349
Darrington,2016-12-13,-121.45,48.54,0.0,0.0,0.3574259076630583,0.2110787036448855,0.651420336251279,0.0943606312096437,0.0220815121208913,4.273286661395303,216.30902463997063,14.401476296850973,348,0.339
Darrington,2016-12-14,-121.45,48.54,0.0,0.0,0.3220052038730492,0.2158303138944762,0.6449663881086477,0.0943606312096437,0.0220815121208913,4.273286661395303,216.30902463997063,14.401476296850973,349,0.329
Darrington,2016-12-15,-121.45,48.54,0.0,0.0,0.3172602880880064,0.2277619921994068,0.6289802198691701,0.0943606312096437,0.0220815121208913,4.273286661395303,216.30902463997063,14.401476296850973,350,0.323
Darrington,2016-12-16,-121.45,48.54,0.0,0.0,0.314363741483144,0.2339007777314923,0.6208758727561298,0.0943606312096437,0.0220815121208913,4.273286661395303,216.30902463997063,14.401476296850973,351,0.316
Darrington,2016-12-17,-121.45,48.54,0.0,0.0,0.3089867997934595,0.2331608030025572,0.6218485011284068,0.0943606312096437,0.0220815121208913,4.273286661395303,216.30902463997063,14.401476296850973,352,0.322
Darrington,2016-12-18,-121.45,48.54,0.0,2.8000000000000003,0.3016161020404305,0.2433581781766705,0.608546945766594,0.0943606312096437,0.0220815121208913,4.273286661395303,216.30902463997063,14.401476296850973,353,0.338
Darrington,2016-12-19,-121.45,48.54,0.0,26.4,0.3054223405995373,0.2485211012294437,0.6018952327121744,0.0939906782998111,0.0316963218390618,2.965349695054498,216.30902463997063,14.401476296850973,354,0.354
Darrington,2016-12-20,-121.45,48.54,0.9,36.4,0.3026370127131831,0.251203973496693,0.5984603968373555,0.0941882000274467,0.0320162641870108,2.941886020095351,216.30902463997063,14.401476296850973,355,0.383
Darrington,2016-12-21,-121.45,48.54,0.0,0.8,0.3150668191249937,0.2676831345397028,0.577681319177763,0.0948225614409929,0.0323691450912266,2.929411980877235,216.30902463997063,14.401476296850973,356,0.369
Darrington,2016-12-22,-121.45,48.54,0.2,3.0,0.3103462642216566,0.2710370586847748,0.5735182434960084,0.1175459150985803,0.0326060252383063,3.6050366225100143,216.30902463997063,14.401476296850973,357,0.344
Darrington,2016-12-23,-121.45,48.54,0.0,12.0,0.311371639235389,0.2717249193374937,0.5726671464784238,0.1159210144389657,0.0335483964437741,3.4553369676921872,216.30902463997063,14.401476296850973,358,0.36
Darrington,2016-12-24,-121.45,48.54,0.0,1.2000000000000002,0.3083374472165076,0.2707746550349763,0.5738431610008407,0.1158521675557251,0.031980029503037,3.622641046804635,216.30902463997063,14.401476296850973,359,0.352
Darrington,2016-12-25,-121.45,48.54,0.0,0.0,0.3049872386104674,0.2715626747651518,0.5728678103652147,0.1162938423563044,0.0336232754154942,3.458730326514057,216.30902463997063,14.401476296850973,360,0.342
Darrington,2016-12-26,-121.45,48.54,0.0,15.1,0.2472423563991547,0.3389588568296123,0.4936978756282335,0.1168034091954743,0.0336628958692072,3.4697968246492716,216.30902463997063,14.401476296850973,361,0.33
Darrington,2016-12-27,-121.45,48.54,0.0,31.3,0.2472423563991547,0.3389588568296123,0.4936978756282335,0.1172713761428308,0.0336093025510623,3.489253487621804,216.30902463997063,14.401476296850973,362,0.352
Darrington,2016-12-28,-121.45,48.54,0.0,9.7,0.2472423563991547,0.3389588568296123,0.4936978756282335,0.1175035854190448,0.0334970591685413,3.5078776565973264,216.30902463997063,14.401476296850973,363,0.36
Darrington,2016-12-29,-121.45,48.54,0.0,26.5,0.2472423563991547,0.3389588568296123,0.4936978756282335,0.1180292699928388,0.0333991003343227,3.5339056684573498,216.30902463997063,14.401476296850973,364,0.366
Darrington,2016-12-30,-121.45,48.54,0.0,1.6,0.2472423563991547,0.3389588568296123,0.4936978756282335,0.1178819448789442,0.0315868248681284,3.731997292259933,216.30902463997063,14.401476296850973,365,0.357
Darrington,2016-12-31,-121.45,48.54,0.0,7.3,0.2472423563991547,0.3389588568296123,0.4936978756282335,0.1178049033463002,0.03137172761453,3.755129612043998,216.30902463997063,14.401476296850973,366,0.348
Darrington,2017-01-01,-121.45,48.54,0.0,0.7000000000000001,0.2472423563991547,0.3389588568296123,0.4936978756282335,0.121364073531668,0.0319756828960566,3.7955115431368927,216.30902463997063,14.401476296850973,1,0.344
Darrington,2017-01-02,-121.45,48.54,0.0,0.0,0.2487385813431467,0.3388462951820323,0.4938234562079255,0.1043706501335374,0.0237872516813873,4.387671662599167,216.30902463997063,14.401476296850973,2,0.342
Darrington,2017-01-03,-121.45,48.54,0.0,0.0,0.2487385813431467,0.3388462951820323,0.4938234562079255,0.1043706501335374,0.0237872516813873,4.387671662599167,216.30902463997063,14.401476296850973,3,0.336
Darrington,2017-01-04,-121.45,48.54,0.0,0.0,0.2487385813431467,0.3388462951820323,0.4938234562079255,0.1043706501335374,0.0237872516813873,4.387671662599167,216.30902463997063,14.401476296850973,4,0.33
Darrington,2017-01-05,-121.45,48.54,0.0,0.0,0.2487385813431467,0.3388462951820323,0.4938234562079255,0.1043706501335374,0.0237872516813873,4.387671662599167,216.30902463997063,14.401476296850973,5,0.325
Darrington,2017-01-06,-121.45,48.54,0.0,0.0,0.2487385813431467,0.3388462951820323,0.4938234562079255,0.1043706501335374,0.0237872516813873,4.387671662599167,216.30902463997063,14.401476296850973,6,0.322
Darrington,2017-01-07,-121.45,48.54,0.0,0.1,0.2487385813431467,0.3388462951820323,0.4938234562079255,0.1043706501335374,0.0237872516813873,4.387671662599167,216.30902463997063,14.401476296850973,7,0.319
Darrington,2017-01-08,-121.45,48.54,0.1,13.0,0.2487385813431467,0.3388462951820323,0.4938234562079255,0.1043706501335374,0.0237872516813873,4.387671662599167,216.30902463997063,14.401476296850973,8,0.323
Darrington,2017-01-09,-121.45,48.54,0.0,15.3,0.2501629804510359,0.3387378925725612,0.4939444166749748,0.1819367134044426,0.0383793097681844,4.740489459121642,216.30902463997063,14.401476296850973,9,0.338
Darrington,2017-01-10,-121.45,48.54,0.0,0.0,0.2501629804510359,0.3387378925725612,0.4939444166749748,0.1819367134044426,0.0383793097681844,4.740489459121642,216.30902463997063,14.401476296850973,10,0.333
Darrington,2017-01-11,-121.45,48.54,0.0,0.0,0.2501629804510359,0.3387378925725612,0.4939444166749748,0.1819367134044426,0.0383793097681844,4.740489459121642,216.30902463997063,14.401476296850973,11,0.329
Darrington,2017-01-12,-121.45,48.54,0.0,0.0,0.2501629804510359,0.3387378925725612,0.4939444166749748,0.1819367134044426,0.0383793097681844,4.740489459121642,216.30902463997063,14.401476296850973,12,0.327
Darrington,2017-01-13,-121.45,48.54,0.0,0.0,0.2501629804510359,0.3387378925725612,0.4939444166749748,0.1819367134044426,0.0383793097681844,4.740489459121642,216.30902463997063,14.401476296850973,13,0.365
Darrington,2017-01-14,-121.45,48.54,0.0,0.0,0.2501629804510359,0.3387378925725612,0.4939444166749748,0.1819367134044426,0.0383793097681844,4.740489459121642,216.30902463997063,14.401476296850973,14,0.39
Darrington,2017-01-15,-121.45,48.54,0.0,0.0,0.2501629804510359,0.3387378925725612,0.4939444166749748,0.1819367134044426,0.0383793097681844,4.740489459121642,216.30902463997063,14.401476296850973,15,0.388
Darrington,2017-01-21,-121.45,48.54,0.2,0.7000000000000001,0.3203718971168309,0.2746678915774997,0.5690361491139828,0.0836100177851747,0.0234809964021899,3.560752548702604,216.30902463997063,14.401476296850973,21,0.436
Darrington,2017-01-22,-121.45,48.54,0.8,3.1,0.3203718971168309,0.2746678915774997,0.5690361491139828,0.0836100177851747,0.0234809964021899,3.560752548702604,216.30902463997063,14.401476296850973,22,0.437
Darrington,2017-01-23,-121.45,48.54,0.0,0.0,0.308157770184698,0.2486501761648984,0.6017296422788293,0.0727290946826786,0.0201784501843742,3.6042953754197784,216.30902463997063,14.401476296850973,23,0.424
Darrington,2017-01-25,-121.45,48.54,0.0,0.0,0.308157770184698,0.2486501761648984,0.6017296422788293,0.0727290946826786,0.0201784501843742,3.6042953754197784,216.30902463997063,14.401476296850973,25,0.406
Darrington,2017-01-26,-121.45,48.54,0.0,0.0,0.308157770184698,0.2486501761648984,0.6017296422788293,0.0727290946826786,0.0201784501843742,3.6042953754197784,216.30902463997063,14.401476296850973,26,0.42
Darrington,2017-01-27,-121.45,48.54,0.0,0.0,0.308157770184698,0.2486501761648984,0.6017296422788293,0.0727290946826786,0.0201784501843742,3.6042953754197784,216.30902463997063,14.401476296850973,27,0.417
Darrington,2017-01-28,-121.45,48.54,0.0,0.0,0.308157770184698,0.2486501761648984,0.6017296422788293,0.0727290946826786,0.0201784501843742,3.6042953754197784,216.30902463997063,14.401476296850973,28,0.409
Darrington,2017-01-29,-121.45,48.54,1.2000000000000002,4.3,0.308157770184698,0.2486501761648984,0.6017296422788293,0.0727290946826786,0.0201784501843742,3.6042953754197784,216.30902463997063,14.401476296850973,29,0.42
Darrington,2017-01-30,-121.45,48.54,0.2,0.2,0.3488530546482001,0.1645038779837309,0.7174695918255599,0.2082698186307453,0.0510557108161777,4.079265870582138,216.30902463997063,14.401476296850973,30,0.439
Darrington,2017-01-31,-121.45,48.54,0.0,0.7000000000000001,0.3488530546482001,0.1645038779837309,0.7174695918255599,0.2082698186307453,0.0510557108161777,4.079265870582138,216.30902463997063,14.401476296850973,31,0.43
Darrington,2017-02-19,-121.45,48.54,4.5,9.1,0.3042669926833805,0.2168325700042747,0.6436114953702908,0.1349355601640899,0.0332401957379952,4.059409313581495,216.30902463997063,14.401476296850973,50,0.409
Darrington,2017-02-20,-121.45,48.54,2.2,5.7,0.2912464198849417,0.201996426432734,0.6638984576148603,0.1348171903159417,0.0332108557533282,4.059431389461595,216.30902463997063,14.401476296850973,51,0.375
Darrington,2017-02-21,-121.45,48.54,0.0,0.0,0.2902268510298609,0.2025692138687249,0.6631059376332282,0.1347493629137469,0.0332052144035838,4.058078387206668,216.30902463997063,14.401476296850973,52,0.351
Darrington,2017-02-22,-121.45,48.54,0.5,1.1,0.2889539457900374,0.2018139067633835,0.664151154138513,0.1347511410575796,0.0332181284593281,4.056554276456824,216.30902463997063,14.401476296850973,53,0.341
Darrington,2017-02-23,-121.45,48.54,0.1,1.0,0.2869442228457879,0.201316487471293,0.6648402155953865,0.1348622152811074,0.033217558256033,4.059967750838928,216.30902463997063,14.401476296850973,54,0.34
Darrington,2017-02-24,-121.45,48.54,0.0,0.4,0.2826035896947607,0.2001803307858858,0.6664162448741241,0.1350451840801003,0.0332478651003781,4.061770091775438,216.30902463997063,14.401476296850973,55,0.33
Darrington,2017-02-25,-121.45,48.54,0.0,5.0,0.2801718056551874,0.1976620145085478,0.6699202076812012,0.1352479628071189,0.0333063959386562,4.060720441089411,216.30902463997063,14.401476296850973,56,0.346
Darrington,2017-02-26,-121.45,48.54,0.2,6.3,0.2718099184133709,0.1955669933058794,0.6728464495910608,0.1347855477675168,0.0332668778740637,4.051644049007716,216.30902463997063,14.401476296850973,57,0.347
Darrington,2017-02-27,-121.45,48.54,0.1,5.7,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1344459550969979,0.0332368983565443,4.0450812724685425,216.30902463997063,14.401476296850973,58,0.358
Darrington,2017-02-28,-121.45,48.54,0.0,5.7,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1346783276954223,0.0331962171634824,4.057038397844182,216.30902463997063,14.401476296850973,59,0.351
Darrington,2017-03-01,-121.45,48.54,0.8,17.4,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1346353015218848,0.0332165936746811,4.053254311398844,216.30902463997063,14.401476296850973,60,0.376
Darrington,2017-03-02,-121.45,48.54,4.5,14.5,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1346557239028792,0.0331954573367331,4.0564503310479525,216.30902463997063,14.401476296850973,61,0.364
Darrington,2017-03-03,-121.45,48.54,11.1,38.9,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1340136151410655,0.0330516528761605,4.054672111049755,216.30902463997063,14.401476296850973,62,0.389
Darrington,2017-03-04,-121.45,48.54,0.2,4.5,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1335712305526106,0.0329944788551943,4.048290356057017,216.30902463997063,14.401476296850973,63,0.358
Darrington,2017-03-05,-121.45,48.54,0.2,8.2,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1331643075695017,0.0330790207441399,4.025642373137429,216.30902463997063,14.401476296850973,64,0.351
Darrington,2017-03-06,-121.45,48.54,0.5,19.0,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1334686392855296,0.0330599318025791,4.037172250764213,216.30902463997063,14.401476296850973,65,0.358
Darrington,2017-03-07,-121.45,48.54,0.0,20.0,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1329960678634489,0.0329703920455353,4.033803046071403,216.30902463997063,14.401476296850973,66,0.352
Darrington,2017-03-08,-121.45,48.54,0.5,11.5,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1327212771198434,0.0329619995469993,4.026493505971961,216.30902463997063,14.401476296850973,67,0.366
Darrington,2017-03-09,-121.45,48.54,10.2,21.1,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1327639612260294,0.0329591585086025,4.0281356452525054,216.30902463997063,14.401476296850973,68,0.377
Darrington,2017-03-10,-121.45,48.54,17.8,17.8,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1328019114103782,0.0329504847304419,4.030347732265272,216.30902463997063,14.401476296850973,69,0.383
Darrington,2017-03-11,-121.45,48.54,14.4,17.6,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1333824343299887,0.0330213087437009,4.039283705114576,216.30902463997063,14.401476296850973,70,0.378
Darrington,2017-03-12,-121.45,48.54,8.5,8.5,0.1297215133400702,0.1563116830993858,0.7296374578168977,0.1339504257050354,0.0330869894695025,4.048431962312626,216.30902463997063,14.401476296850973,71,0.391
Darrington,2017-03-13,-121.45,48.54,17.0,17.0,0.2466775457062861,0.1935692928947514,0.6756463256099865,0.1340810120564452,0.0331394758659471,4.045960551664062,216.30902463997063,14.401476296850973,72,0.407
Darrington,2017-03-14,-121.45,48.54,27.4,27.4,0.2533392538623628,0.1380811402184929,0.7573439444010405,0.1344885226389224,0.0331932815432696,4.051679026179071,216.30902463997063,14.401476296850973,73,0.385
Darrington,2017-03-15,-121.45,48.54,17.7,17.7,0.2504797864151284,0.1396216506778459,0.7549684132539969,0.1350400813372847,0.0333308953195845,4.051498768409561,216.30902463997063,14.401476296850973,74,0.382
Darrington,2017-03-16,-121.45,48.54,1.1,14.1,0.2544963160637714,0.1955651122330279,0.6728490816066732,0.1353033993711885,0.0333637359164046,4.05540313921083,216.30902463997063,14.401476296850973,75,0.36
Darrington,2017-03-17,-121.45,48.54,10.4,11.8,0.2604208248858903,0.193639837033045,0.6755472948785569,0.1354724508467734,0.0333598946864585,4.060937605470456,216.30902463997063,14.401476296850973,76,0.356
Darrington,2017-03-18,-121.45,48.54,26.4,34.1,0.2647992724361309,0.1931985389412616,0.676166987075447,0.1356995052225411,0.0333698472610584,4.066530606536464,216.30902463997063,14.401476296850973,77,0.384
Darrington,2017-03-19,-121.45,48.54,0.0,1.3,0.2634165664172297,0.1382769514625702,0.7570416386189698,0.1359986861422402,0.0335114630518825,4.058273610187857,216.30902463997063,14.401476296850973,78,0.345
Darrington,2017-03-20,-121.45,48.54,0.7,0.9,0.2684410934997365,0.136239318513329,0.760192564553062,0.1359900835217703,0.0335255799008281,4.056308166004642,216.30902463997063,14.401476296850973,79,0.331
Darrington,2017-03-21,-121.45,48.54,8.2,8.2,0.2686709537871071,0.1346499943592259,0.7626580971601429,0.1360835971018565,0.0335804698331062,4.052462570600929,216.30902463997063,14.401476296850973,80,0.34
Darrington,2017-03-22,-121.45,48.54,11.0,17.2,0.3680105758826763,0.1959004849749032,0.6723799556298126,0.13611496384792,0.0335551007682043,4.056461185683517,216.30902463997063,14.401476296850973,81,0.365
Darrington,2017-03-23,-121.45,48.54,1.3,3.0,0.3708464987995126,0.1970244981973705,0.6708095807661837,0.1363032008166499,0.0335574429842839,4.061787451460031,216.30902463997063,14.401476296850973,82,0.352
Darrington,2017-03-24,-121.45,48.54,15.0,20.5,0.3760883281608414,0.1971374137606023,0.6706519878259775,0.1362436205359801,0.0335170223672234,4.064908244033446,216.30902463997063,14.401476296850973,83,0.382
Darrington,2017-03-25,-121.45,48.54,3.1,8.5,0.2823838836407112,0.1972621379040982,0.6704779485478074,0.13522532660648,0.0332246401822825,4.070031334111803,216.30902463997063,14.401476296850973,84,0.372
Darrington,2017-03-26,-121.45,48.54,6.0,8.3,0.2842922986869771,0.1995508607529266,0.6672907047431506,0.1351864793537247,0.0332223274046513,4.069145358395265,216.30902463997063,14.401476296850973,85,0.36
Darrington,2017-03-27,-121.45,48.54,5.6000000000000005,9.9,0.2865093619870864,0.1992882359130405,0.6676558145985336,0.1350764934590423,0.0332136228718467,4.066900319192185,216.30902463997063,14.401476296850973,86,0.367
Darrington,2017-03-28,-121.45,48.54,22.6,28.6,0.2884636057053675,0.2003528930867198,0.6661766814732119,0.135406753320924,0.0332812492638842,4.0685598141853125,216.30902463997063,14.401476296850973,87,0.39
Darrington,2017-03-29,-121.45,48.54,38.1,49.2,0.3981468217290587,0.202181116568918,0.663642834207956,0.135326299902977,0.0332680459984466,4.067756185899696,216.30902463997063,14.401476296850973,88,0.397
Darrington,2017-03-30,-121.45,48.54,0.8,3.4,0.3954496685508846,0.2048108293535794,0.6600116393982495,0.1353539442364455,0.0332793037889703,4.0672108135058265,216.30902463997063,14.401476296850973,89,0.369
Darrington,2017-03-31,-121.45,48.54,0.0,0.0,0.2982225692758018,0.1446309796480811,0.7472880216949078,0.1350092250693626,0.0332608388321796,4.059104635050336,216.30902463997063,14.401476296850973,90,0.347
Darrington,2017-04-01,-121.45,48.54,9.0,9.1,0.3011164902016613,0.144112444177106,0.7480799288381872,0.1348293453555008,0.0332357277501975,4.056759231177043,216.30902463997063,14.401476296850973,91,0.362
Darrington,2017-04-02,-121.45,48.54,3.9,6.1000000000000005,0.3039193661426449,0.144775557331256,0.7470673506189068,0.134804841170132,0.0332460502736164,4.054762597682496,216.30902463997063,14.401476296850973,92,0.363
Darrington,2017-04-03,-121.45,48.54,0.0,0.0,0.3070757455858708,0.1485607774397658,0.74130968015307,0.1351474773583119,0.0332790536267023,4.061037278111555,216.30902463997063,14.401476296850973,93,0.352
Darrington,2017-04-04,-121.45,48.54,2.4,2.4,0.3129637635737715,0.1489219699496102,0.7407622556714766,0.1352078484835426,0.033291601586871,4.061320033844918,216.30902463997063,14.401476296850973,94,0.336
Darrington,2017-04-05,-121.45,48.54,21.0,21.0,0.3157301344556242,0.1488986971784777,0.7407975175807049,0.1353092839458387,0.0333354132110721,4.059025250087395,216.30902463997063,14.401476296850973,95,0.379
